,date,target_price,4_days_prev_btc_market_price,4_days_prev_btc_total_bitcoins,4_days_prev_btc_market_cap,4_days_prev_btc_trade_volume,4_days_prev_btc_blocks_size,4_days_prev_btc_avg_block_size,4_days_prev_btc_n_orphaned_blocks,4_days_prev_btc_n_transactions_per_block,4_days_prev_btc_median_confirmation_time,4_days_prev_btc_hash_rate,4_days_prev_btc_difficulty,4_days_prev_btc_miners_revenue,4_days_prev_btc_transaction_fees,4_days_prev_btc_cost_per_transaction_percent,4_days_prev_btc_cost_per_transaction,4_days_prev_btc_n_unique_addresses,4_days_prev_btc_n_transactions,4_days_prev_btc_n_transactions_total,4_days_prev_btc_n_transactions_excluding_popular,4_days_prev_btc_n_transactions_excluding_chains_longer_than_100,4_days_prev_btc_output_volume,4_days_prev_btc_estimated_transaction_volume,4_days_prev_btc_estimated_transaction_volume_usd,5_days_prev_btc_market_price,5_days_prev_btc_total_bitcoins,5_days_prev_btc_market_cap,5_days_prev_btc_trade_volume,5_days_prev_btc_blocks_size,5_days_prev_btc_avg_block_size,5_days_prev_btc_n_orphaned_blocks,5_days_prev_btc_n_transactions_per_block,5_days_prev_btc_median_confirmation_time,5_days_prev_btc_hash_rate,5_days_prev_btc_difficulty,5_days_prev_btc_miners_revenue,5_days_prev_btc_transaction_fees,5_days_prev_btc_cost_per_transaction_percent,5_days_prev_btc_cost_per_transaction,5_days_prev_btc_n_unique_addresses,5_days_prev_btc_n_transactions,5_days_prev_btc_n_transactions_total,5_days_prev_btc_n_transactions_excluding_popular,5_days_prev_btc_n_transactions_excluding_chains_longer_than_100,5_days_prev_btc_output_volume,5_days_prev_btc_estimated_transaction_volume,5_days_prev_btc_estimated_transaction_volume_usd,6_days_prev_btc_market_price,6_days_prev_btc_total_bitcoins,6_days_prev_btc_market_cap,6_days_prev_btc_trade_volume,6_days_prev_btc_blocks_size,6_days_prev_btc_avg_block_size,6_days_prev_btc_n_orphaned_blocks,6_days_prev_btc_n_transactions_per_block,6_days_prev_btc_median_confirmation_time,6_days_prev_btc_hash_rate,6_days_prev_btc_difficulty,6_days_prev_btc_miners_revenue,6_days_prev_btc_transaction_fees,6_days_prev_btc_cost_per_transaction_percent,6_days_prev_btc_cost_per_transaction,6_days_prev_btc_n_unique_addresses,6_days_prev_btc_n_transactions,6_days_prev_btc_n_transactions_total,6_days_prev_btc_n_transactions_excluding_popular,6_days_prev_btc_n_transactions_excluding_chains_longer_than_100,6_days_prev_btc_output_volume,6_days_prev_btc_estimated_transaction_volume,6_days_prev_btc_estimated_transaction_volume_usd
1215,2013-08-19,102.07,100.03,11553875.0,1155734116.25,7843077.0315,9576.0,0.152859201299,0.0,392.0,8.41666666667,388.972530726,50810339.0483,389416.79,43.02378882,2.06287316226,7.71366749861,60659.0,50484.0,22054365.0,31876.0,26888.0,1405350.26745,188717.0,18877399.0,107.29884,11550025.0,1239304284.47,3376098.51,9553.0,0.145259296875,0.0,269.0,6.15,484.95276558,50810339.0483,518146.09836,29.55608972,1.86440442014,9.68787110837,75208.0,53484.0,22003881.0,33947.0,28196.0,1196357.3343,259010.0,27791508.0,104.99498,11545225.0,1212190667.97,2971510.9216,9526.0,0.108172113537,0.0,316.0,5.25,425.666227487,37392766.1365,603616.14002,24.14323112,2.59346483308,13.1762271075,70581.0,45811.0,21950397.0,27001.0,23791.0,731015.442241,221673.0,23274506.0
1216,2013-08-18,99.02,107.29884,11550025.0,1239304284.47,3376098.51,9553.0,0.145259296875,0.0,269.0,6.15,484.95276558,50810339.0483,518146.09836,29.55608972,1.86440442014,9.68787110837,75208.0,53484.0,22003881.0,33947.0,28196.0,1196357.3343,259010.0,27791508.0,104.99498,11545225.0,1212190667.97,2971510.9216,9526.0,0.108172113537,0.0,316.0,5.25,425.666227487,37392766.1365,603616.14002,24.14323112,2.59346483308,13.1762271075,70581.0,45811.0,21950397.0,27001.0,23791.0,731015.442241,221673.0,23274506.0,103.85001,11539500.0,1198377190.39,1256541.0633,9502.0,0.0860415654206,0.0,397.0,5.2,397.784160184,37392766.1365,559024.60383,33.93550069,4.57082407463,13.6151538963,43679.0,41059.0,21904586.0,19500.0,18494.0,432494.389627,117769.0,12230280.0
1217,2013-08-17,98.39,104.99498,11545225.0,1212190667.97,2971510.9216,9526.0,0.108172113537,0.0,316.0,5.25,425.666227487,37392766.1365,603616.14002,24.14323112,2.59346483308,13.1762271075,70581.0,45811.0,21950397.0,27001.0,23791.0,731015.442241,221673.0,23274506.0,103.85001,11539500.0,1198377190.39,1256541.0633,9502.0,0.0860415654206,0.0,397.0,5.2,397.784160184,37392766.1365,559024.60383,33.93550069,4.57082407463,13.6151538963,43679.0,41059.0,21904586.0,19500.0,18494.0,432494.389627,117769.0,12230280.0,102.61802,11534150.0,1183611635.38,864319.5957,9484.0,0.119099839196,0.0,353.0,5.61666666667,369.902092882,37392766.1365,513500.57208,29.35579481,4.50659702495,9.86742067794,52564.0,52040.0,21863527.0,23776.0,18880.0,517153.942519,111037.0,11394420.0
1218,2013-08-16,98.51,103.85001,11539500.0,1198377190.39,1256541.0633,9502.0,0.0860415654206,0.0,397.0,5.2,397.784160184,37392766.1365,559024.60383,33.93550069,4.57082407463,13.6151538963,43679.0,41059.0,21904586.0,19500.0,18494.0,432494.389627,117769.0,12230280.0,102.61802,11534150.0,1183611635.38,864319.5957,9484.0,0.119099839196,0.0,353.0,5.61666666667,369.902092882,37392766.1365,513500.57208,29.35579481,4.50659702495,9.86742067794,52564.0,52040.0,21863527.0,23776.0,18880.0,517153.942519,111037.0,11394420.0,102.3,11529175.0,1179434602.5,2449559.4361,9461.0,0.113114336538,0.0,327.0,5.8,386.631333263,37392766.1365,536563.5,45.849913,3.80308754877,10.0780131853,57904.0,53241.0,21811487.0,25338.0,22873.0,640799.004245,137914.0,14108629.0
1219,2013-08-15,98.28,102.61802,11534150.0,1183611635.38,864319.5957,9484.0,0.119099839196,0.0,353.0,5.61666666667,369.902092882,37392766.1365,513500.57208,29.35579481,4.50659702495,9.86742067794,52564.0,52040.0,21863527.0,23776.0,18880.0,517153.942519,111037.0,11394420.0,102.3,11529175.0,1179434602.5,2449559.4361,9461.0,0.113114336538,0.0,327.0,5.8,386.631333263,37392766.1365,536563.5,45.849913,3.80308754877,10.0780131853,57904.0,53241.0,21811487.0,25338.0,22873.0,640799.004245,137914.0,14108629.0,101.9,11523975.0,1174293052.5,4300491.2626,9438.0,0.125402044554,0.0,278.0,6.35,375.478506342,37392766.1365,519588.1,49.6207779,3.42436041195,9.10982712673,61019.0,57036.0,21758246.0,28609.0,23227.0,785257.108572,148904.0,15173289.0
1220,2013-08-14,100.03,102.3,11529175.0,1179434602.5,2449559.4361,9461.0,0.113114336538,0.0,327.0,5.8,386.631333263,37392766.1365,536563.5,45.849913,3.80308754877,10.0780131853,57904.0,53241.0,21811487.0,25338.0,22873.0,640799.004245,137914.0,14108629.0,101.9,11523975.0,1174293052.5,4300491.2626,9438.0,0.125402044554,0.0,278.0,6.35,375.478506342,37392766.1365,519588.1,49.6207779,3.42436041195,9.10982712673,61019.0,57036.0,21758246.0,28609.0,23227.0,785257.108572,148904.0,15173289.0,105.6,11518925.0,1216398480.0,1685853.5644,9413.0,0.143385710227,0.0,200.0,6.65,327.149589684,37392766.1365,467808.0,30.18051369,3.00319361908,8.17488859764,64048.0,57225.0,21701210.0,28170.0,23524.0,805001.560942,147510.0,15577018.0
1221,2013-08-13,107.29884,101.9,11523975.0,1174293052.5,4300491.2626,9438.0,0.125402044554,0.0,278.0,6.35,375.478506342,37392766.1365,519588.1,49.6207779,3.42436041195,9.10982712673,61019.0,57036.0,21758246.0,28609.0,23227.0,785257.108572,148904.0,15173289.0,105.6,11518925.0,1216398480.0,1685853.5644,9413.0,0.143385710227,0.0,200.0,6.65,327.149589684,37392766.1365,467808.0,30.18051369,3.00319361908,8.17488859764,64048.0,57225.0,21701210.0,28170.0,23524.0,805001.560942,147510.0,15577018.0,106.88378,11514525.0,1230715956.9,2497134.7674,9388.0,0.123815730159,0.0,191.0,6.21666666667,351.314048013,37392766.1365,509301.2117,40.53861293,2.93779498909,9.74552643896,61468.0,52260.0,21643985.0,27939.0,24348.0,749616.265632,162196.0,17336173.0
1222,2013-08-12,104.99498,105.6,11518925.0,1216398480.0,1685853.5644,9413.0,0.143385710227,0.0,200.0,6.65,327.149589684,37392766.1365,467808.0,30.18051369,3.00319361908,8.17488859764,64048.0,57225.0,21701210.0,28170.0,23524.0,805001.560942,147510.0,15577018.0,106.88378,11514525.0,1230715956.9,2497134.7674,9388.0,0.123815730159,0.0,191.0,6.21666666667,351.314048013,37392766.1365,509301.2117,40.53861293,2.93779498909,9.74552643896,61468.0,52260.0,21643985.0,27939.0,24348.0,749616.265632,162196.0,17336173.0,106.4,11509800.0,1224642720.0,2901516.2976,9365.0,0.113242625,0.0,261.0,6.6,356.890461474,37392766.1365,513592.8,27.05473128,3.09781909161,10.7215163977,57924.0,47903.0,21591725.0,25770.0,22924.0,795629.125369,155819.0,16579173.0
1223,2013-08-11,103.85001,106.88378,11514525.0,1230715956.9,2497134.7674,9388.0,0.123815730159,0.0,191.0,6.21666666667,351.314048013,37392766.1365,509301.2117,40.53861293,2.93779498909,9.74552643896,61468.0,52260.0,21643985.0,27939.0,24348.0,749616.265632,162196.0,17336173.0,106.4,11509800.0,1224642720.0,2901516.2976,9365.0,0.113242625,0.0,261.0,6.6,356.890461474,37392766.1365,513592.8,27.05473128,3.09781909161,10.7215163977,57924.0,47903.0,21591725.0,25770.0,22924.0,795629.125369,155819.0,16579173.0,104.67459,11505000.0,1204281157.95,1096524.647,9344.0,0.122122356725,0.0,255.0,6.75,317.85556725,37392766.1365,450833.45913,32.74170112,4.59023105264,10.1072404244,46413.0,44605.0,21543822.0,20226.0,18516.0,501888.051747,93830.0,9821585.0
1224,2013-08-10,102.61802,106.4,11509800.0,1224642720.0,2901516.2976,9365.0,0.113242625,0.0,261.0,6.6,356.890461474,37392766.1365,513592.8,27.05473128,3.09781909161,10.7215163977,57924.0,47903.0,21591725.0,25770.0,22924.0,795629.125369,155819.0,16579173.0,104.67459,11505000.0,1204281157.95,1096524.647,9344.0,0.122122356725,0.0,255.0,6.75,317.85556725,37392766.1365,450833.45913,32.74170112,4.59023105264,10.1072404244,46413.0,44605.0,21543822.0,20226.0,18516.0,501888.051747,93830.0,9821585.0,103.80001,11500725.0,1193775370.01,1460399.5672,9324.0,0.123600346369,0.0,282.0,6.73333333333,332.726003145,37392766.1365,467411.44503,28.01755065,2.13927775582,9.52637205809,53305.0,49065.0,21499217.0,25934.0,20972.0,738992.073676,210492.0,21849030.0
1225,2013-08-09,102.3,104.67459,11505000.0,1204281157.95,1096524.647,9344.0,0.122122356725,0.0,255.0,6.75,317.85556725,37392766.1365,450833.45913,32.74170112,4.59023105264,10.1072404244,46413.0,44605.0,21543822.0,20226.0,18516.0,501888.051747,93830.0,9821585.0,103.80001,11500725.0,1193775370.01,1460399.5672,9324.0,0.123600346369,0.0,282.0,6.73333333333,332.726003145,37392766.1365,467411.44503,28.01755065,2.13927775582,9.52637205809,53305.0,49065.0,21499217.0,25934.0,20972.0,738992.073676,210492.0,21849030.0,105.5,11496250.0,1212854375.0,4703695.0281,9302.0,0.128248142105,0.0,325.0,6.33333333333,295.22046966,31256960.7278,505450.5,41.01530553,2.93396742309,9.50559483958,84776.0,53174.0,21450152.0,33698.0,22648.0,906937.487932,163294.0,17227543.0
1226,2013-08-08,101.9,103.80001,11500725.0,1193775370.01,1460399.5672,9324.0,0.123600346369,0.0,282.0,6.73333333333,332.726003145,37392766.1365,467411.44503,28.01755065,2.13927775582,9.52637205809,53305.0,49065.0,21499217.0,25934.0,20972.0,738992.073676,210492.0,21849030.0,105.5,11496250.0,1212854375.0,4703695.0281,9302.0,0.128248142105,0.0,325.0,6.33333333333,295.22046966,31256960.7278,505450.5,41.01530553,2.93396742309,9.50559483958,84776.0,53174.0,21450152.0,33698.0,22648.0,906937.487932,163294.0,17227543.0,104.19,11491500.0,1197299385.0,2542720.5126,9278.0,0.115797081081,0.0,276.0,6.85,287.451509932,31256960.7278,485108.64,31.49185887,1.95588527229,10.5865753006,82370.0,45823.0,21396978.0,31084.0,22983.0,1103374.37768,238051.0,24802510.0
1227,2013-08-07,105.6,105.5,11496250.0,1212854375.0,4703695.0281,9302.0,0.128248142105,0.0,325.0,6.33333333333,295.22046966,31256960.7278,505450.5,41.01530553,2.93396742309,9.50559483958,84776.0,53174.0,21450152.0,33698.0,22648.0,906937.487932,163294.0,17227543.0,104.19,11491500.0,1197299385.0,2542720.5126,9278.0,0.115797081081,0.0,276.0,6.85,287.451509932,31256960.7278,485108.64,31.49185887,1.95588527229,10.5865753006,82370.0,45823.0,21396978.0,31084.0,22983.0,1103374.37768,238051.0,24802510.0,104.95555,11486875.0,1205611283.41,7252466.6624,9257.0,0.127151130653,0.0,249.0,6.31666666667,309.20459717,31256960.7278,526876.861,45.52101435,1.88430056116,10.1480548739,69550.0,51919.0,21351155.0,33198.0,24104.0,1031238.99555,266412.0,27961402.0
1228,2013-08-06,106.88378,104.19,11491500.0,1197299385.0,2542720.5126,9278.0,0.115797081081,0.0,276.0,6.85,287.451509932,31256960.7278,485108.64,31.49185887,1.95588527229,10.5865753006,82370.0,45823.0,21396978.0,31084.0,22983.0,1103374.37768,238051.0,24802510.0,104.95555,11486875.0,1205611283.41,7252466.6624,9257.0,0.127151130653,0.0,249.0,6.31666666667,309.20459717,31256960.7278,526876.861,45.52101435,1.88430056116,10.1480548739,69550.0,51919.0,21351155.0,33198.0,24104.0,1031238.99555,266412.0,27961402.0,101.89998,11481900.0,1170005380.36,4303074.945,9232.0,0.0983072,0.0,260.0,6.35,287.451509932,31256960.7278,475057.70676,37.36421201,2.72448600468,11.8770365208,55581.0,39998.0,21299236.0,27480.0,21575.0,881026.573102,171115.0,17436599.0
1229,2013-08-05,106.4,104.95555,11486875.0,1205611283.41,7252466.6624,9257.0,0.127151130653,0.0,249.0,6.31666666667,309.20459717,31256960.7278,526876.861,45.52101435,1.88430056116,10.1480548739,69550.0,51919.0,21351155.0,33198.0,24104.0,1031238.99555,266412.0,27961402.0,101.89998,11481900.0,1170005380.36,4303074.945,9232.0,0.0983072,0.0,260.0,6.35,287.451509932,31256960.7278,475057.70676,37.36421201,2.72448600468,11.8770365208,55581.0,39998.0,21299236.0,27480.0,21575.0,881026.573102,171115.0,17436599.0,101.04202,11477275.0,1159687050.1,3773282.175,9214.0,0.125856921687,0.0,274.0,8.2,257.929462966,31256960.7278,422355.6436,30.87144133,2.32401660555,9.54260378671,54397.0,44260.0,21259238.0,26191.0,20827.0,801401.498917,179861.0,18173521.0
1230,2013-08-04,104.67459,101.89998,11481900.0,1170005380.36,4303074.945,9232.0,0.0983072,0.0,260.0,6.35,287.451509932,31256960.7278,475057.70676,37.36421201,2.72448600468,11.8770365208,55581.0,39998.0,21299236.0,27480.0,21575.0,881026.573102,171115.0,17436599.0,101.04202,11477275.0,1159687050.1,3773282.175,9214.0,0.125856921687,0.0,274.0,8.2,257.929462966,31256960.7278,422355.6436,30.87144133,2.32401660555,9.54260378671,54397.0,44260.0,21259238.0,26191.0,20827.0,801401.498917,179861.0,18173521.0,99.00001,11473125.0,1135839489.73,5131723.0068,9194.0,0.0877309887006,0.0,279.0,7.63333333333,275.021174368,31256960.7278,439956.04444,19.93133624,4.30833424237,13.2873076754,37554.0,33111.0,21214978.0,18416.0,18002.0,475543.786781,103149.0,10211744.0
1231,2013-08-03,103.80001,101.04202,11477275.0,1159687050.1,3773282.175,9214.0,0.125856921687,0.0,274.0,8.2,257.929462966,31256960.7278,422355.6436,30.87144133,2.32401660555,9.54260378671,54397.0,44260.0,21259238.0,26191.0,20827.0,801401.498917,179861.0,18173521.0,99.00001,11473125.0,1135839489.73,5131723.0068,9194.0,0.0877309887006,0.0,279.0,7.63333333333,275.021174368,31256960.7278,439956.04444,19.93133624,4.30833424237,13.2873076754,37554.0,33111.0,21214978.0,18416.0,18002.0,475543.786781,103149.0,10211744.0,95.20461,11468700.0,1091873110.71,1896908.4112,9179.0,0.100409090909,0.0,247.0,7.88333333333,256.375671021,31256960.7278,395575.15455,30.69502419,2.85093119492,10.9921681315,42750.0,35987.0,21181867.0,21881.0,19207.0,533718.336343,145742.0,13875296.0
1232,2013-08-02,105.5,99.00001,11473125.0,1135839489.73,5131723.0068,9194.0,0.0877309887006,0.0,279.0,7.63333333333,275.021174368,31256960.7278,439956.04444,19.93133624,4.30833424237,13.2873076754,37554.0,33111.0,21214978.0,18416.0,18002.0,475543.786781,103149.0,10211744.0,95.20461,11468700.0,1091873110.71,1896908.4112,9179.0,0.100409090909,0.0,247.0,7.88333333333,256.375671021,31256960.7278,395575.15455,30.69502419,2.85093119492,10.9921681315,42750.0,35987.0,21181867.0,21881.0,19207.0,533718.336343,145742.0,13875296.0,96.39475,11464575.0,1105124840.98,1915553.718,9163.0,0.110918668539,0.0,260.0,7.01666666667,276.574966313,31256960.7278,431077.322,22.80421394,2.19600190244,10.4054581925,55955.0,41428.0,21145880.0,27299.0,20744.0,869402.177016,203643.0,19630098.0
1233,2013-08-01,104.19,95.20461,11468700.0,1091873110.71,1896908.4112,9179.0,0.100409090909,0.0,247.0,7.88333333333,256.375671021,31256960.7278,395575.15455,30.69502419,2.85093119492,10.9921681315,42750.0,35987.0,21181867.0,21881.0,19207.0,533718.336343,145742.0,13875296.0,96.39475,11464575.0,1105124840.98,1915553.718,9163.0,0.110918668539,0.0,260.0,7.01666666667,276.574966313,31256960.7278,431077.322,22.80421394,2.19600190244,10.4054581925,55955.0,41428.0,21145880.0,27299.0,20744.0,869402.177016,203643.0,19630098.0,96.2,11460125.0,1102464025.0,3342808.416,9144.0,0.145515941606,0.0,216.0,9.33333333333,212.869496544,31256960.7278,332755.8,34.86795346,1.89449705153,7.86582356278,51978.0,42304.0,21104452.0,26580.0,20329.0,777831.892904,182581.0,17564335.0
1234,2013-07-31,104.95555,96.39475,11464575.0,1105124840.98,1915553.718,9163.0,0.110918668539,0.0,260.0,7.01666666667,276.574966313,31256960.7278,431077.322,22.80421394,2.19600190244,10.4054581925,55955.0,41428.0,21145880.0,27299.0,20744.0,869402.177016,203643.0,19630098.0,96.2,11460125.0,1102464025.0,3342808.416,9144.0,0.145515941606,0.0,216.0,9.33333333333,212.869496544,31256960.7278,332755.8,34.86795346,1.89449705153,7.86582356278,51978.0,42304.0,21104452.0,26580.0,20329.0,777831.892904,182581.0,17564335.0,93.6216,11456700.0,1072594584.72,2339401.6065,9125.0,0.121127266234,0.0,266.0,8.35,239.283959619,31256960.7278,363439.0512,32.92301081,1.64447918991,9.09438858945,54521.0,39963.0,21062148.0,26735.0,23187.0,844442.524836,236063.0,22100556.0
1235,2013-07-30,101.89998,96.2,11460125.0,1102464025.0,3342808.416,9144.0,0.145515941606,0.0,216.0,9.33333333333,212.869496544,31256960.7278,332755.8,34.86795346,1.89449705153,7.86582356278,51978.0,42304.0,21104452.0,26580.0,20329.0,777831.892904,182581.0,17564335.0,93.6216,11456700.0,1072594584.72,2339401.6065,9125.0,0.121127266234,0.0,266.0,8.35,239.283959619,31256960.7278,363439.0512,32.92301081,1.64447918991,9.09438858945,54521.0,39963.0,21062148.0,26735.0,23187.0,844442.524836,236063.0,22100556.0,95.396,11452850.0,1092556078.6,3710803.428,9107.0,0.127107793103,0.0,187.0,9.25,225.299832109,31256960.7278,348767.776,31.91271509,1.18407926562,8.79749207951,54206.0,39644.0,21022185.0,26085.0,22915.0,1029842.14766,308763.0,29454766.0
1236,2013-07-29,101.04202,93.6216,11456700.0,1072594584.72,2339401.6065,9125.0,0.121127266234,0.0,266.0,8.35,239.283959619,31256960.7278,363439.0512,32.92301081,1.64447918991,9.09438858945,54521.0,39963.0,21062148.0,26735.0,23187.0,844442.524836,236063.0,22100556.0,95.396,11452850.0,1092556078.6,3710803.428,9107.0,0.127107793103,0.0,187.0,9.25,225.299832109,31256960.7278,348767.776,31.91271509,1.18407926562,8.79749207951,54206.0,39644.0,21022185.0,26085.0,22915.0,1029842.14766,308763.0,29454766.0,91.788,11449225.0,1050901464.3,1615444.4042,9089.0,0.0933226333333,0.0,218.0,7.0,279.682550204,31256960.7278,414973.548,21.9931243,2.0055229737,11.1381364039,46082.0,37257.0,20982541.0,22602.0,19971.0,866111.17252,225427.0,20691538.0
1237,2013-07-28,99.00001,95.396,11452850.0,1092556078.6,3710803.428,9107.0,0.127107793103,0.0,187.0,9.25,225.299832109,31256960.7278,348767.776,31.91271509,1.18407926562,8.79749207951,54206.0,39644.0,21022185.0,26085.0,22915.0,1029842.14766,308763.0,29454766.0,91.788,11449225.0,1050901464.3,1615444.4042,9089.0,0.0933226333333,0.0,218.0,7.0,279.682550204,31256960.7278,414973.548,21.9931243,2.0055229737,11.1381364039,46082.0,37257.0,20982541.0,22602.0,19971.0,866111.17252,225427.0,20691538.0,88.93999,11444725.0,1017893727.05,1150392.8898,9073.0,0.0896997076923,0.0,232.0,6.93333333333,253.609902871,26162875.6826,435894.89099,26.49400011,3.77160135334,11.817994008,43487.0,36884.0,20945284.0,21524.0,18035.0,505908.066565,129945.0,11557290.0
1238,2013-07-27,95.20461,91.788,11449225.0,1050901464.3,1615444.4042,9089.0,0.0933226333333,0.0,218.0,7.0,279.682550204,31256960.7278,414973.548,21.9931243,2.0055229737,11.1381364039,46082.0,37257.0,20982541.0,22602.0,19971.0,866111.17252,225427.0,20691538.0,88.93999,11444725.0,1017893727.05,1150392.8898,9073.0,0.0896997076923,0.0,232.0,6.93333333333,253.609902871,26162875.6826,435894.89099,26.49400011,3.77160135334,11.817994008,43487.0,36884.0,20945284.0,21524.0,18035.0,505908.066565,129945.0,11557290.0,91.8775,11439850.0,1051064818.38,1359814.5242,9056.0,0.0806899144385,0.0,308.0,7.0,243.205394035,26162875.6826,431456.74,21.48857703,3.49110240926,12.8310456195,44457.0,33626.0,20908400.0,20029.0,18654.0,567387.924464,134513.0,12358753.0
1239,2013-07-26,96.39475,88.93999,11444725.0,1017893727.05,1150392.8898,9073.0,0.0896997076923,0.0,232.0,6.93333333333,253.609902871,26162875.6826,435894.89099,26.49400011,3.77160135334,11.817994008,43487.0,36884.0,20945284.0,21524.0,18035.0,505908.066565,129945.0,11557290.0,91.8775,11439850.0,1051064818.38,1359814.5242,9056.0,0.0806899144385,0.0,308.0,7.0,243.205394035,26162875.6826,431456.74,21.48857703,3.49110240926,12.8310456195,44457.0,33626.0,20908400.0,20029.0,18654.0,567387.924464,134513.0,12358753.0,93.41082,11435175.0,1068169073.59,3460576.9605,9041.0,0.100441207101,0.0,259.0,7.25,219.795249155,26162875.6826,397743.27156,33.02637011,1.49490149898,10.4614221873,48100.0,38020.0,20874774.0,24401.0,21145.0,872196.437075,284835.0,26606654.0
1240,2013-07-25,96.2,91.8775,11439850.0,1051064818.38,1359814.5242,9056.0,0.0806899144385,0.0,308.0,7.0,243.205394035,26162875.6826,431456.74,21.48857703,3.49110240926,12.8310456195,44457.0,33626.0,20908400.0,20029.0,18654.0,567387.924464,134513.0,12358753.0,93.41082,11435175.0,1068169073.59,3460576.9605,9041.0,0.100441207101,0.0,259.0,7.25,219.795249155,26162875.6826,397743.27156,33.02637011,1.49490149898,10.4614221873,48100.0,38020.0,20874774.0,24401.0,21145.0,872196.437075,284835.0,26606654.0,90.40001,11430950.0,1033357994.31,7713499.6501,9025.0,0.111031197674,0.0,273.0,6.81666666667,223.696939968,26162875.6826,391160.84327,27.59409047,1.30927871957,9.48107819934,54308.0,41257.0,20836754.0,26312.0,21070.0,965209.821065,330487.0,29876056.0
1241,2013-07-24,93.6216,93.41082,11435175.0,1068169073.59,3460576.9605,9041.0,0.100441207101,0.0,259.0,7.25,219.795249155,26162875.6826,397743.27156,33.02637011,1.49490149898,10.4614221873,48100.0,38020.0,20874774.0,24401.0,21145.0,872196.437075,284835.0,26606654.0,90.40001,11430950.0,1033357994.31,7713499.6501,9025.0,0.111031197674,0.0,273.0,6.81666666667,223.696939968,26162875.6826,391160.84327,27.59409047,1.30927871957,9.48107819934,54308.0,41257.0,20836754.0,26312.0,21070.0,965209.821065,330487.0,29876056.0,97.97,11426650.0,1119468900.5,2598642.436,9006.0,0.106713047337,0.0,206.0,7.7,219.795249155,26162875.6826,417156.26,33.40695216,1.16525836283,10.5435677998,54355.0,39565.0,20795497.0,26069.0,22665.0,1104177.14437,365413.0,35799465.0
1242,2013-07-23,95.396,90.40001,11430950.0,1033357994.31,7713499.6501,9025.0,0.111031197674,0.0,273.0,6.81666666667,223.696939968,26162875.6826,391160.84327,27.59409047,1.30927871957,9.48107819934,54308.0,41257.0,20836754.0,26312.0,21070.0,965209.821065,330487.0,29876056.0,97.97,11426650.0,1119468900.5,2598642.436,9006.0,0.106713047337,0.0,206.0,7.7,219.795249155,26162875.6826,417156.26,33.40695216,1.16525836283,10.5435677998,54355.0,39565.0,20795497.0,26069.0,22665.0,1104177.14437,365413.0,35799465.0,97.01,11422425.0,1108089449.25,2736400.24,8988.0,0.108564170732,0.0,189.0,8.41666666667,213.292431133,26162875.6826,401039.34,34.01475967,1.84294977509,10.3403295173,53761.0,38784.0,20755932.0,25421.0,22820.0,906868.49648,224314.0,21760731.0
1243,2013-07-22,91.788,97.97,11426650.0,1119468900.5,2598642.436,9006.0,0.106713047337,0.0,206.0,7.7,219.795249155,26162875.6826,417156.26,33.40695216,1.16525836283,10.5435677998,54355.0,39565.0,20795497.0,26069.0,22665.0,1104177.14437,365413.0,35799465.0,97.01,11422425.0,1108089449.25,2736400.24,8988.0,0.108564170732,0.0,189.0,8.41666666667,213.292431133,26162875.6826,401039.34,34.01475967,1.84294977509,10.3403295173,53761.0,38784.0,20755932.0,25421.0,22820.0,906868.49648,224314.0,21760731.0,98.37516,11418325.0,1123279548.81,5024719.8024,8971.0,0.102441690058,0.0,179.0,7.41666666667,222.396376364,26162875.6826,422816.43768,23.34949228,2.85071015188,11.5089672187,46589.0,36738.0,20717148.0,21699.0,21281.0,605676.645716,150769.0,14831969.0
1244,2013-07-21,88.93999,97.01,11422425.0,1108089449.25,2736400.24,8988.0,0.108564170732,0.0,189.0,8.41666666667,213.292431133,26162875.6826,401039.34,34.01475967,1.84294977509,10.3403295173,53761.0,38784.0,20755932.0,25421.0,22820.0,906868.49648,224314.0,21760731.0,98.37516,11418325.0,1123279548.81,5024719.8024,8971.0,0.102441690058,0.0,179.0,7.41666666667,222.396376364,26162875.6826,422816.43768,23.34949228,2.85071015188,11.5089672187,46589.0,36738.0,20717148.0,21699.0,21281.0,605676.645716,150769.0,14831969.0,94.75,11414050.0,1081481237.5,1843336.1934,8954.0,0.0998727546012,0.0,224.0,7.65,211.991867528,26162875.6826,389043.5,31.82965821,2.4050004882,11.3921961933,38740.0,34150.0,20680410.0,17989.0,16762.0,694343.801057,170728.0,16176442.0
